run,round,n_agents,config,agent,agent_idx,price,profit,avg_market_price
1,307,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,308,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,308,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,308,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,309,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.5,0.16666666666666666,1.5
1,309,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.5,0.16666666666666666,1.5
1,309,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.5,0.16666666666666666,1.5
1,310,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.23809533333333333,1.7142860000000002
1,310,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.23809533333333333,1.7142860000000002
1,310,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.23809533333333333,1.7142860000000002
1,311,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
1,311,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
1,311,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
1,312,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,312,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,312,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,313,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,313,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,313,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,314,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,314,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,314,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,315,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,315,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,315,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,316,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,316,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,316,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,317,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,317,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,317,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,318,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,318,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,318,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,319,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,319,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,319,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,320,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.357143,0.11904766666666666,1.357143
1,320,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.357143,0.11904766666666666,1.357143
1,320,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.357143,0.11904766666666666,1.357143
1,321,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,321,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,321,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,322,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,322,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,322,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,323,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,323,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,323,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,324,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,324,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,324,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,325,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,325,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,325,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,326,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,326,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,326,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,327,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,327,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,327,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,328,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.23809533333333333,1.7142860000000002
1,328,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.23809533333333333,1.7142860000000002
1,328,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.23809533333333333,1.7142860000000002
1,329,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.928571,0.30952366666666664,1.928571
1,329,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.928571,0.30952366666666664,1.928571
1,329,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.928571,0.30952366666666664,1.928571
1,330,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
1,330,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
1,330,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
1,331,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,331,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,331,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,332,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,332,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,332,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,333,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,333,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,333,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,334,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,334,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,334,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,335,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,335,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,335,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,336,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
1,336,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
1,336,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
1,337,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
1,337,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
1,337,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
1,338,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,338,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,338,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,339,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,339,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,339,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,340,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,340,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,340,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,341,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.0,0.0,1.0
1,341,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.0,0.0,1.0
1,341,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0
1,342,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,342,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,342,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,343,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,343,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,343,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,344,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,344,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,344,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,345,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,345,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,345,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,346,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,346,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,346,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,347,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,347,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,347,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,348,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.07142866666666665,1.214286
1,348,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.07142866666666665,1.214286
1,348,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.07142866666666665,1.214286
1,349,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,349,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,349,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,350,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,350,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,350,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,351,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,351,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,351,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,352,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,352,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,352,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,353,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,353,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,353,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,354,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,354,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,354,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,355,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,355,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,355,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,356,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,356,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,356,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,357,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,357,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,357,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,358,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,358,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,358,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,359,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,359,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,359,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,360,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,360,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,360,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,361,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.07142866666666665,1.214286
1,361,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.07142866666666665,1.214286
1,361,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.07142866666666665,1.214286
1,362,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,362,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,362,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,363,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,363,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,363,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,364,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.928571,0.30952366666666664,1.928571
1,364,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.928571,0.30952366666666664,1.928571
1,364,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.928571,0.30952366666666664,1.928571
1,365,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
1,365,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
1,365,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
1,366,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
1,366,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
1,366,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
1,367,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,367,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,367,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,368,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,368,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,368,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,369,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,369,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,369,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,370,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,370,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,370,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,371,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.07142866666666665,1.214286
1,371,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.07142866666666665,1.214286
1,371,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.07142866666666665,1.214286
1,372,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,372,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,372,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,373,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,373,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,373,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,374,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,374,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,374,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,375,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,375,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,375,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,376,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,376,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,376,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,377,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,377,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,377,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,378,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,378,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,378,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,379,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,379,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,379,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
1,380,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
1,380,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
1,380,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
1,381,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
1,381,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
1,381,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
1,382,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
1,382,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
1,382,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
1,383,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
1,383,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
1,383,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
